timestamp,likes,comments,shares,followers,engagement_rate
2025-04-20 13:18:57,20,30,40,50,180.0
2025-04-20 13:19:08,2,3,4,5,180.0
2025-04-20 13:20:13,12,13,14,15,260.0
2025-04-20 13:18:57,20,30,40,50,180.0
2025-04-20 13:19:08,2,3,4,5,180.0
2025-04-20 13:20:13,12,13,14,15,260.0
2025-04-20 13:18:57,20,30,40,50,180.0
2025-04-20 13:19:08,2,3,4,5,180.0
2025-04-20 13:20:13,12,13,14,15,260.0
2025-04-20 13:18:57,20,30,40,50,180.0
2025-04-20 13:19:08,2,3,4,5,180.0
2025-04-20 13:20:13,12,13,14,15,260.0
2025-04-20 13:18:57,20,30,40,50,180.0
2025-04-20 13:19:08,2,3,4,5,180.0
2025-04-20 13:20:13,12,13,14,15,260.0
2025-04-20 13:18:57,20,30,40,50,180.0
2025-04-20 16:53:53,3546,653,867,12000,42.22
